cell id,modalities,auditory,ciberial_mechanosensory_neuron,enteric_gustatory,grooming,gustatory,hygrosensory,johnstons_organ_other,mechanosensory,ocellar,olfactory,thermosensory,visual_achromatic,visual_chromatic,wind_gravity
720575941430391032,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941482713341,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941543678213,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941573628169,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941468410123,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941462782221,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941445677332,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941526499609,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941399032099,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941400285475,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941557473572,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941594222885,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941599326505,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941525500237,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941502873943,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941534339416,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941577527641,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941515432282,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941429383521,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941545644393,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941644128632,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941644276088,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941530964355,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941500465547,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941588914572,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941434511758,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941413360017,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941561414034,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941538066837,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941456064927,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941668868529,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941449126325,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941535166913,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941481304515,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941441106383,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941486858704,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941654376916,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430997463,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941468213725,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941628867042,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941533807082,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941515063801,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941515072003,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941390619140,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941437379090,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941506519575,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941435273760,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941475529265,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941503529522,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476250164,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941659595320,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941459161670,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941449445966,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941464756822,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941533946456,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941438599771,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941431431777,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941514023523,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941565100647,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941575807592,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941518602862,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941403939440,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941403931248,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941450592890,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941662749308,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941617414783,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507633793,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941547561608,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430121097,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941500908171,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941562512018,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941552321178,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941573980829,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941457859231,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941562610344,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941452165801,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941610664621,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941529301688,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941495141063,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941489799886,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941440500431,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941440836303,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941460128467,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941614580437,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941631423212,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941558596334,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941568410362,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941515154179,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941543662341,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941571547912,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941556990735,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941504258839,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941661233976,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941503193916,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941470933824,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941459415878,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941572416328,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941524165453,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941502628695,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941534102360,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941540246364,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941506446174,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941564134242,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941575406440,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941569082226,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941450363770,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941497467771,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941539402621,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941500564363,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941434446734,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941390308246,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941564421015,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941689930648,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941614744473,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941556401060,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941562495912,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941452264361,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941429113775,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941492216752,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941603218361,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941528671179,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941440926671,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941479543776,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941497484257,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941531988965,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941559210990,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941429965816,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941515219961,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941481436157,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941590152190,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941470901259,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941559473167,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941437879314,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941466592278,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941415924764,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476176926,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507339298,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476086833,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941722362938,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941472597051,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941505143868,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941571900488,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941449528398,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941533906008,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941513942106,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941514425434,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941447521373,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941472752736,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941477201002,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941532619907,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941623911562,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941588923532,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941590389900,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941590774924,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941413950612,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941613245593,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941571376286,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941632529568,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941505643685,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941410264235,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941519971507,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941546415284,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941447374005,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941633094843,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941439919295,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941460169924,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941495051463,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941489636553,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941489751241,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941530211531,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941652493524,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941701235930,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941702227162,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941531735269,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941611115750,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941631079660,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941651649777,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941522330871,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941512951033,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941514949881,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941572941051,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941554615553,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430392078,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941445047572,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941592847655,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941591872808,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941473793322,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941437175084,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941559104813,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941453960499,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941563487542,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941587047735,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941470254400,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941506331973,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941447480654,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941577708889,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941431399777,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941517301102,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941559711091,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False
720575941617513855,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941461063056,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941413655953,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941536757141,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941614441881,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941553395098,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941496731042,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941525280166,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941410379179,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941517809068,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941529171384,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941603997118,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941438952895,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941481149891,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941624862154,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941489636814,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941441287631,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941460407763,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941593486806,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941517006296,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941585335774,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941438600671,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941629973986,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941529744869,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941529998821,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430105592,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941470533131,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941432096270,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941433415200,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941594297893,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941629138470,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941503039026,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941454198323,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941453903411,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941722396218,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941438395967,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476980289,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941586425412,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941505988165,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941578724945,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941448922717,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941472630368,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941564282466,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941402564208,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941539124861,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941618366079,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941495985792,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507724929,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941530662531,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941428164233,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941484394125,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941390915222,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941553493658,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941624936091,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941458523807,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941525165734,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430089391,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941448570549,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941575259830,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941448750773,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941438781135,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941487048400,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941512845009,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941513017041,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941530080997,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941454124781,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941579208437,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941603440374,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941566764794,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941573588744,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941470533387,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941687006988,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941541271325,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941472450346,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941731538731,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941436757804,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941407602479,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476398897,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941547718461,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941476751169,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941514155843,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941523216203,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941511583564,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941577103185,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941642975058,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941541926748,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941574375272,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941660948348,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941618374527,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941546678152,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941479831459,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941560956840,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941443909546,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430548399,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941429589935,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941428238255,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941431310295,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941497952225,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941498427361,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941536880611,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941537077219,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941686310895,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430630392,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941390112772,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941391374340,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941392095236,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941484288006,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941573670921,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941432080398,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430081550,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507602448,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941467068438,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941535537178,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941415573532,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941399099427,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941571901512,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941578700881,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941554354259,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941642369125,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941567010930,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941468862583,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941579266169,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941630646432,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941497477282,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941562194088,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941443958954,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941534062770,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941440280767,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941494986951,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941529729227,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941440714959,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941616416981,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941585402078,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941531932901,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941534292202,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941455714541,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941687228655,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941666683123,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941543901445,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941685606668,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941400910115,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941591750952,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941567461678,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941474064699,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941505087804,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941469370688,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941477013825,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941512198467,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941514434883,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941523626315,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941512837452,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941448030542,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941464258902,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941429311841,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941430974817,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941518547310,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941411649903,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941593266545,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941568870770,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941493881216,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507897729,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941507996033,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941479602562,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941495191936,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941593643397,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941552142727,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941590432140,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941434505614,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941564438935,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941562694039,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941623175579,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941574113693,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941571475870,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941498788258,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941479889315,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
720575941442861482,14,True,True,True,True,True,True,True,True,True,True,True,True,True,True
